"","Site","Compound","Value","rank"
"658","liver","Thiothixene",4,311
"659","liver","Cyclobenzaprine",4,312
"660","liver","Teniposide",4,313
"661","liver","Vismodegib",4,314
"662","liver","Rimonabant",4,315
"663","liver","Alosetron",4,316
"664","liver","Nisoldipine",4,317
"665","liver","Pethidine",4,318
"666","liver","Ospemifene",4,319
"667","liver","Topiramate",4,320
"668","liver","Prasugrel",4,321
"669","liver","Pergolide",4,322
"670","liver","Cabazitaxel",4,323
"671","lymph node","Podofilox",4,343
"672","lymph node","L-Threonine",4,344
"673","lymph node","Isosorbide Dinitrate",4,345
"674","lymph node","Bismuth Subsalicylate",4,346
"675","lymph node","Balsalazide",4,347
"676","lymph node","Fluspirilene",4,348
"677","lymph node","Perindopril",4,349
"678","lymph node","Levonorgestrel",4,350
"679","lymph node","Ephedrine",4,351
"680","lymph node","Leflunomide",4,352
"681","lymph node","Ouabain",4,353
"682","lymph node","Prednisone",4,354
"683","lymph node","Ethinyl Estradiol",4,355
"684","lymph node","Mirabegron",4,356
"685","lymph node","Aprindine",4,357
"686","lymph node","Lamotrigine",4,358
"687","lymph node","Chlorthalidone",4,359
"688","lymph node","Bromocriptine",4,360
"689","lymph node","Topotecan",4,361
"690","lymph node","Nandrolone decanoate",4,362
"691","lymph node","Albendazole",4,363
"692","lymph node","Ampicillin",4,364
"693","lymph node","Azelastine",4,365
"694","lymph node","Magnesium Sulfate",4,366
"695","lymph node","Doxazosin",4,367
"696","lymph node","Irbesartan",4,368
"697","lymph node","Ofloxacin",4,369
"698","lymph node","Warfarin",4,370
"699","lymph node","Diclofenamide",4,371
"700","lymph node","Dihydroxyaluminium",4,372
"701","lymph node","Gamma Hydroxybutyric Acid",4,373
"702","lymph node","Colchicine",4,374
"703","lymph node","Pomalidomide",4,375
"704","lymph node","Trimipramine",4,376
"705","lymph node","Ketazolam",4,377
"706","lymph node","Pralatrexate",4,378
"707","lymph node","Cephalexin",4,379
"708","lymph node","Aminophylline",4,380
"709","lymph node","Levosimendan",4,381
"710","lymph node","Montelukast",4,382
"711","lymph node","Chlorpropamide",4,383
"712","lymph node","Tolazoline",4,384
"713","lymph node","Oxymetazoline",4,385
"714","lymph node","L-Valine",4,386
"715","lymph node","Flurazepam",4,387
"716","lymph node","Amantadine",4,388
"717","lymph node","Fulvestrant",4,389
"718","lymph node","Fomepizole",4,390
"719","lymph node","Temazepam",4,391
"720","lymph node","Rosiglitazone",4,392
"721","lymph node","Adenosine",4,393
"722","lymph node","Rifampicin",4,394
"723","lymph node","Riboflavin",4,395
"724","lymph node","Potassium Chloride",4,396
"725","lymph node","Iloperidone",4,397
"726","lymph node","Phenazopyridine",4,398
"727","lymph node","Nitrazepam",4,399
"728","lymph node","Zileuton",4,400
"729","lymph node","Tofisopam",4,401
"730","lymph node","Epinastine",4,402
"731","lymph node","Methazolamide",4,403
"732","lymph node","Cyclothiazide",4,404
"733","lymph node","Loperamide",4,405
"734","lymph node","Dabigatran etexilate",4,406
"735","lymph node","Ethotoin",4,407
"736","lymph node","Ezetimibe",4,408
"737","lymph node","Digitoxin",4,409
"738","lymph node","Phentolamine",4,410
"739","lymph node","Flurbiprofen",4,411
"740","lymph node","Ergotamine",4,412
"741","lymph node","Telmisartan",4,413
"742","lymph node","Thiamylal",4,414
"743","lymph node","Maprotiline",4,415
"744","liver","Formoterol",4,324
"745","liver","Zonisamide",4,325
"746","liver","Gefitinib",4,326
"747","liver","Spermine",4,327
"748","liver","Fingolimod",4,328
"749","liver","Raloxifene",4,329
"750","liver","Atomoxetine",4,330
"751","liver","Paramethadione",4,331
"752","liver","Moclobemide",4,332
"753","liver","Lamivudine",4,333
"754","liver","Glutathione",4,334
"755","liver","Cabergoline",4,335
"756","liver","Ouabain",4,336
"757","liver","Choline",4,337
"758","liver","Esomeprazole",4,338
"759","liver","Bupivacaine",4,339
"760","liver","Fexofenadine",4,340
"761","liver","Lercanidipine",4,341
"762","liver","Sertindole",4,342
"763","liver","Palonosetron",3,343
"764","liver","Levonorgestrel",3,344
"765","liver","Amodiaquine",3,345
"766","liver","Dicloxacillin",3,346
"767","liver","Torasemide",3,347
"768","liver","Prednisone",3,348
"769","liver","Phenoxybenzamine",3,349
"770","liver","Nilutamide",3,350
"771","liver","Vitamin E",3,351
"772","liver","Chloroquine",3,352
"773","liver","Vinblastine",3,353
"774","liver","Mirabegron",3,354
"775","liver","Theobromine",3,355
"776","liver","Anastrozole",3,356
"777","liver","Lapatinib",3,357
"778","liver","Levomethadyl Acetate",3,358
"779","liver","Rotigotine",3,359
"780","liver","Silodosin",3,360
"781","liver","Metyrapone",3,361
"782","liver","Oxtriphylline",3,362
"783","liver","Tacrolimus",3,363
"784","liver","Orphenadrine",3,364
"785","liver","Spironolactone",3,365
"786","liver","Alfentanil",3,366
"787","liver","Doxazosin",3,367
"788","liver","Diclofenamide",3,368
"789","liver","Etravirine",3,369
"790","liver","Zaleplon",3,370
"791","liver","Guanfacine",3,371
"792","liver","Ruxolitinib",3,372
"793","liver","Lurasidone",3,373
"794","liver","Cefotaxime",3,374
"795","liver","Piroxicam",3,375
"796","liver","Naloxone",3,376
"797","liver","Eszopiclone",3,377
"798","liver","Abiraterone",3,378
"799","liver","Duloxetine",3,379
"800","liver","Sitaxentan",3,380
"801","liver","Crizotinib",3,381
"802","liver","Econazole",3,382
"803","liver","Yohimbine",3,383
"804","liver","Cephalexin",3,384
"805","liver","Mefloquine",3,385
"806","liver","Dimethyl sulfoxide",3,386
"807","liver","Phentermine",3,387
"808","liver","Bezafibrate",3,388
"809","liver","Felbamate",3,389
"810","liver","Clonazepam",3,390
"811","liver","Acepromazine",3,391
"812","liver","Chlorpropamide",3,392
"813","liver","Memantine",3,393
"814","liver","Secobarbital",3,394
"815","liver","Midodrine",3,395
"816","liver","Carboplatin",3,396
"817","liver","Flurazepam",3,397
"818","liver","Phenylbutazone",3,398
"819","liver","Eplerenone",3,399
"820","liver","L-Methionine",3,400
"821","liver","Bexarotene",3,401
"822","liver","Thioproperazine",3,402
"823","liver","Hesperetin",3,403
"824","liver","Phenprocoumon",3,404
"825","liver","Azithromycin",3,405
"826","liver","Cinacalcet",3,406
"827","liver","Dabigatran etexilate",3,407
"828","liver","L-Phenylalanine",3,408
"829","liver","Digitoxin",3,409
"830","liver","Metronidazole",3,410
"831","liver","Fenofibrate",3,411
"832","liver","Vincristine",3,412
"833","liver","Ramelteon",3,413
"834","liver","Valsartan",3,414
"835","liver","L-Alanine",3,415
"836","liver","Aminoglutethimide",3,416
"837","liver","Zuclopenthixol",3,417
"838","pancreas","Glycine",3,4
"839","pancreas","Halothane",3,5
"840","pancreas","Icosapent",3,6
"841","pancreas","Tretinoin",3,7
"842","pancreas","Desflurane",3,8
"843","pancreas","Sulfasalazine",3,9
"844","pancreas","Oxazepam",3,10
"845","pancreas","Sevoflurane",3,11
"846","pancreas","Glyburide",3,12
"847","bile duct","Glutathione",3,3
"848","lymph node","Prednisolone",3,416
"849","lymph node","Ropinirole",3,417
"850","lymph node","Fenoprofen",3,418
"851","lymph node","Trimethoprim",3,419
"852","lymph node","Ivermectin",3,420
"853","lymph node","Lithium",3,421
"854","lymph node","Sparfloxacin",3,422
"855","lymph node","Bimatoprost",3,423
"856","lymph node","Estropipate",3,424
"857","lymph node","Nabumetone",3,425
"858","lymph node","Lisinopril",3,426
"859","lymph node","Clotiazepam",3,427
"860","lymph node","Isosorbide Mononitrate",3,428
"861","lymph node","Pentamidine",3,429
"862","lymph node","Quinethazone",3,430
"863","lymph node","Azacitidine",3,431
"864","lymph node","Neostigmine",3,432
"865","lymph node","Moexipril",3,433
"866","lymph node","Debrisoquin",3,434
"867","lymph node","Citalopram",3,435
"868","lymph node","Cefdinir",3,436
"869","lymph node","Cilazapril",3,437
"870","lymph node","Alpha-Linolenic Acid",3,438
"871","lymph node","Busulfan",3,439
"872","lymph node","Acenocoumarol",3,440
"873","lymph node","Ivacaftor",3,441
"874","lymph node","Canagliflozin",3,442
"875","lymph node","Sumatriptan",3,443
"876","lymph node","Quazepam",3,444
"877","lymph node","Mimosine",3,445
"878","lymph node","Dihydroergotamine",3,446
"879","lymph node","Estazolam",3,447
"880","lymph node","Repaglinide",3,448
"881","lymph node","Chlorprothixene",3,449
"882","lymph node","Testosterone Propionate",3,450
"883","lymph node","Trilostane",3,451
"884","lymph node","Thiothixene",3,452
"885","lymph node","L-Histidine",3,453
"886","lymph node","Sulfamethoxazole",3,454
"887","lymph node","Zalcitabine",3,455
"888","lymph node","Tizanidine",3,456
"889","lymph node","Voriconazole",3,457
"890","lymph node","Gliclazide",3,458
"891","lymph node","Buprenorphine",3,459
"892","lymph node","Isotretinoin",3,460
"893","lymph node","Decamethonium",3,461
"894","lymph node","Cefazolin",3,462
"895","lymph node","Naphazoline",3,463
"896","lymph node","Candesartan",3,464
"897","lymph node","Norethindrone",3,465
"898","lymph node","Primaquine",3,466
"899","lymph node","Benazepril",3,467
"900","lymph node","Ergocalciferol",3,468
"901","lymph node","Quinidine barbiturate",3,469
"902","lymph node","Benzthiazide",3,470
"903","lymph node","Pethidine",3,471
"904","lymph node","Fluvastatin",3,472
"905","lymph node","Mexiletine",3,473
"906","lymph node","Chloroprocaine",3,474
"907","lymph node","SIMEPREVIR",3,475
"908","lymph node","Etodolac",3,476
"909","lymph node","Chlorothiazide",3,477
"910","lymph node","Lucanthone",3,478
"911","lymph node","Mepyramine",3,479
"912","lymph node","Methadone",3,480
"913","lymph node","Nizatidine",3,481
"914","lymph node","Clenbuterol",3,482
"915","lymph node","Methyldopa",3,483
"916","lymph node","Lisuride",3,484
"917","lymph node","Dacarbazine",3,485
"918","pancreas","Glutathione",3,13
"919","pancreas","Isoflurane",3,14
"920","lymph node","Acetylcysteine",3,486
"921","lymph node","Trifluridine",3,487
"922","lymph node","Tetrahydrobiopterin",3,488
"923","lymph node","Levonordefrin",3,489
"924","lymph node","Alfentanil",3,490
"925","lymph node","Oseltamivir",3,491
"926","lymph node","Dicoumarol",3,492
"927","lymph node","Azathioprine",3,493
"928","lymph node","Adinazolam",3,494
"929","lymph node","Oxybuprocaine",3,495
"930","lymph node","Zafirlukast",3,496
"931","lymph node","Zaleplon",3,497
"932","lymph node","Tolbutamide",3,498
"933","lymph node","Cinolazepam",3,499
"934","lymph node","Dobutamine",3,500
"935","lymph node","Pregabalin",3,501
"936","lymph node","Loratadine",3,502
"937","lymph node","Paliperidone",3,503
"938","lymph node","Piroxicam",3,504
"939","lymph node","Enprofylline",3,505
"940","lymph node","Tazarotene",3,506
"941","lymph node","Simvastatin",3,507
"942","lymph node","Eszopiclone",3,508
"943","lymph node","Ropivacaine",3,509
"944","lymph node","MACITENTAN",3,510
"945","lymph node","Methyclothiazide",3,511
"946","lymph node","Methotrimeprazine",3,512
"947","lymph node","Triamterene",3,513
"948","lymph node","Methyltestosterone",3,514
"949","lymph node","Diethylcarbamazine",3,515
"950","lymph node","Prazepam",3,516
"951","lymph node","Yohimbine",3,517
"952","lymph node","Zopiclone",3,518
"953","lymph node","Phentermine",3,519
"954","lymph node","Temsirolimus",3,520
"955","lymph node","Hexachlorophene",3,521
"956","lymph node","Clevidipine",3,522
"957","lymph node","Decitabine",3,523
"958","lymph node","Cyproheptadine",3,524
"959","lymph node","Misoprostol",3,525
"960","lymph node","Roflumilast",3,526
"961","lymph node","Eletriptan",3,527
"962","lymph node","Adapalene",3,528
"963","lymph node","Phenylbutazone",3,529
"964","lymph node","Oxazepam",3,530
"965","lymph node","Bromazepam",3,531
"966","lymph node","Fludiazepam",3,532
"967","lymph node","Vigabatrin",3,533
"968","lymph node","Hesperetin",3,534
"969","lymph node","Phenprocoumon",3,535
"970","lymph node","Diphenhydramine",3,536
"971","lymph node","Miglitol",3,537
"972","lymph node","Bleomycin",3,538
"973","lymph node","Auranofin",3,539
"974","lymph node","Triamcinolone",3,540
"975","lymph node","Isoflurophate",3,541
"976","lymph node","Megestrol acetate",3,542
"977","lymph node","Trandolapril",3,543
"978","lymph node","Etomidate",3,544
"979","lymph node","Selegiline",3,545
"980","lymph node","Magnesium salicylate",3,546
"981","lymph node","Propranolol",3,547
"982","lymph node","Thioridazine",3,548
"983","lymph node","Pramipexole",3,549
"984","lymph node","Nedocromil",3,550
"985","lymph node","Levofloxacin",3,551
"986","lymph node","Toremifene",3,552
"987","lymph node","Norfloxacin",3,553
"988","lymph node","Mepivacaine",3,554
"989","lymph node","Vidarabine",3,555
"990","lymph node","Chlorhexidine",3,556
"991","lymph node","Halazepam",3,557
"992","bile duct","Ethinyl Estradiol",3,4
"993","bile duct","Doxorubicin",3,5
"994","lymph node","Brimonidine",3,558
"995","lymph node","Triflupromazine",3,559
"996","lymph node","Guanabenz",3,560
"997","lymph node","Astemizole",3,561
"998","lymph node","Fluoxymesterone",3,562
"999","lymph node","Ceftriaxone",3,563
"1000","lymph node","Cabergoline",3,564
"1001","lymph node","Amodiaquine",3,565
"1002","lymph node","Levetiracetam",3,566
"1003","lymph node","Enzalutamide",3,567
"1004","lymph node","Fludrocortisone",3,568
"1005","lymph node","Chloroquine",3,569
"1006","lymph node","Fluvoxamine",3,570
"1007","lymph node","Carbamazepine",3,571
"1008","lymph node","Ifenprodil",3,572
"1009","lymph node","Cyproterone acetate",3,573
"1010","lymph node","Succinylcholine",3,574
"1011","lymph node","Estriol",3,575
"1012","lymph node","Fexofenadine",3,576
"1013","lymph node","Paroxetine",3,577
"1014","lymph node","Chlorphenesin",3,578
"1015","lymph node","Fospropofol",3,579
"1016","lymph node","Phenylpropanolamine",3,580
"1017","lymph node","Minaprine",3,581
"1018","lymph node","Amrinone",3,582
"1019","lymph node","Apixaban",3,583
"1020","lymph node","Minoxidil",3,584
"1021","lymph node","Nefazodone",3,585
"1022","lymph node","Diflunisal",3,586
"1023","lymph node","Sertindole",3,587
"1024","lymph node","Reserpine",3,588
"1025","lymph node","Ramipril",3,589
"1026","lymph node","Trimethaphan",3,590
"1027","liver","Fentanyl",3,418
"1028","liver","Atazanavir",3,419
"1029","liver","Benzylpenicillin",3,420
"1030","liver","Trimethoprim",3,421
"1031","liver","Acetazolamide",3,422
"1032","liver","Oxybutynin",3,423
"1033","liver","Furosemide",3,424
"1034","liver","Brinzolamide",3,425
"1035","liver","Ciclesonide",3,426
"1036","liver","Flutamide",3,427
"1037","liver","Perhexiline",3,428
"1038","liver","Pentobarbital",3,429
"1039","liver","Tramadol",3,430
"1040","liver","Vemurafenib",3,431
"1041","liver","Canagliflozin",3,432
"1042","liver","Quazepam",3,433
"1043","liver","Roxithromycin",3,434
"1044","liver","Pyrazinamide",3,435
"1045","liver","Loxapine",3,436
"1046","liver","Vilazodone",3,437
"1047","liver","Nitrendipine",3,438
"1048","liver","Tetracycline",3,439
"1049","liver","Vitamin A",3,440
"1050","liver","Repaglinide",3,441
"1051","liver","Pilocarpine",3,442
"1052","liver","Candesartan",3,443
"1053","liver","Tipranavir",3,444
"1054","liver","Primaquine",3,445
"1055","liver","Benzphetamine",3,446
"1056","liver","Nitric Oxide",3,447
"1057","liver","Meloxicam",3,448
"1058","liver","Disulfiram",3,449
"1059","liver","Pyrimethamine",3,450
"1060","liver","Cefalotin",3,451
"1061","liver","Melatonin",3,452
"1062","liver","SIMEPREVIR",3,453
"1063","liver","Cladribine",3,454
"1064","liver","Dolasetron",3,455
"1065","liver","Dexmedetomidine",3,456
"1066","liver","Suprofen",3,457
"1067","liver","Halofantrine",3,458
"1068","liver","Lisuride",3,459
"1069","bile duct","Phenobarbital",3,6
"1070","bile duct","Conjugated Estrogens",3,7
"1071","bile duct","Verapamil",3,8
"1072","bile duct","Probenecid",3,9
"1073","bile duct","Indomethacin",3,10
"1074","bile duct","Rifampicin",3,11
"1075","bile duct","Glyburide",3,12
"1076","bile duct","Vincristine",3,13
"1077","bile duct","Nifedipine",2,14
"1078","bile duct","Paclitaxel",2,15
"1079","bile duct","Adenosine triphosphate",2,16
"1080","bile duct","Pravastatin",2,17
"1081","bile duct","Daunorubicin",2,18
"1082","bile duct","Ezetimibe",2,19
"1083","bile duct","Gadoxetate",2,20
"1084","pancreas","Doxycycline",2,15
"1085","pancreas","Nateglinide",2,16
"1086","pancreas","Dexamethasone",2,17
"1087","pancreas","Valproic Acid",2,18
"1088","pancreas","Vitamin E",2,19
"1089","pancreas","Octreotide",2,20
"1090","pancreas","Chloroquine",2,21
"1091","pancreas","Rosuvastatin",2,22
"1092","pancreas","Diazepam",2,23
"1093","pancreas","Quinine",2,24
"1094","pancreas","Triazolam",2,25
"1095","pancreas","Zolpidem",2,26
"1096","pancreas","Acetaminophen",2,27
"1097","pancreas","Alitretinoin",2,28
"1098","pancreas","Lorazepam",2,29
"1099","pancreas","Busulfan",2,30
"1100","pancreas","Lovastatin",2,31
"1101","pancreas","L-Cystine",2,32
"1102","pancreas","Alprazolam",2,33
"1103","pancreas","Pasireotide",2,34
"1104","pancreas","Cladribine",2,35
"1105","pancreas","Boceprevir",2,36
"1106","liver","Cefradine",2,460
"1107","liver","Clemastine",2,461
"1108","liver","Albendazole",2,462
"1109","liver","Bisoprolol",2,463
"1110","liver","Agomelatine",2,464
"1111","liver","Isoflurane",2,465
"1112","liver","Levobupivacaine",2,466
"1113","liver","L-Serine",2,467
"1114","liver","Acetylcysteine",2,468
"1115","liver","Metoprolol",2,469
"1116","liver","Methylphenobarbital",2,470
"1117","liver","Permethrin",2,471
"1118","liver","Pseudoephedrine",2,472
"1119","liver","Adinazolam",2,473
"1120","liver","Mitotane",2,474
"1121","liver","Folic Acid",2,475
"1122","liver","Fluorometholone",2,476
"1123","liver","Pomalidomide",2,477
"1124","liver","Paramethasone",2,478
"1125","liver","Nicergoline",2,479
"1126","liver","Prochlorperazine",2,480
"1127","liver","Gestodene",2,481
"1128","liver","Cefoperazone",2,482
"1129","liver","Acebutolol",2,483
"1130","liver","Niclosamide",2,484
"1131","liver","MACITENTAN",2,485
"1132","liver","Remoxipride",2,486
"1133","liver","LULICONAZOLE",2,487
"1134","liver","Timolol",2,488
"1135","liver","Droperidol",2,489
"1136","liver","Sitagliptin",2,490
"1137","liver","Dextrothyroxine",2,491
"1138","liver","Ardeparin",2,492
"1139","liver","Alclometasone",2,493
"1140","liver","Abacavir",2,494
"1141","liver","Minocycline",2,495
"1142","liver","Cyproheptadine",2,496
"1143","liver","Letrozole",2,497
"1144","liver","Rufinamide",2,498
"1145","liver","Vinorelbine",2,499
"1146","liver","Procainamide",2,500
"1147","liver","Oxymetazoline",2,501
"1148","liver","Rocuronium",2,502
"1149","liver","Ximelagatran",2,503
"1150","liver","Fomepizole",2,504
"1151","liver","Trametinib",2,505
"1152","liver","Conivaptan",2,506
"1153","liver","Flupentixol",2,507
"1154","liver","Flavin adenine dinucleotide",2,508
"1155","liver","Amphetamine",2,509
"1156","liver","Nitrazepam",2,510
"1157","liver","Rivastigmine",2,511
"1158","liver","Vitamin C",2,512
"1159","liver","Triamcinolone",2,513
"1160","liver","Oxytetracycline",2,514
"1161","liver","Tasosartan",2,515
"1162","liver","Pramipexole",2,516
"1163","liver","Amisulpride",2,517
"1164","liver","Levofloxacin",2,518
"1165","liver","Telmisartan",2,519
"1166","liver","Toremifene",2,520
"1167","liver","Mitoxantrone",2,521
"1168","liver","Thiotepa",2,522
"1169","liver","Rifabutin",2,523
"1170","liver","Imiquimod",2,524
"1171","liver","L-DOPA",2,525
"1172","liver","Gadoxetate",2,526
"1173","liver","Tadalafil",2,527
"1174","liver","Tolvaptan",2,528
"1175","liver","Podofilox",2,529
"1176","liver","Amoxicillin",2,530
"1177","liver","Suramin",2,531
"1178","liver","Doxycycline",2,532
"1179","liver","Streptozocin",2,533
"1180","liver","Isosorbide Dinitrate",2,534
"1181","liver","Ergonovine",2,535
"1182","liver","Olmesartan",2,536
"1183","liver","Ipratropium bromide",2,537
"1184","liver","Fluoxymesterone",2,538
"1185","liver","Ceftriaxone",2,539
"1186","liver","Mitiglinide",2,540
"1187","liver","Leflunomide",2,541
"1188","liver","S-Adenosylmethionine",2,542
"1189","liver","Lomustine",2,543
"1190","liver","Mesoridazine",2,544
"1191","liver","Rifaximin",2,545
"1192","liver","Oxiconazole",2,546
"1193","liver","Lamotrigine",2,547
"1194","liver","Hydrocodone",2,548
"1195","liver","Dutasteride",2,549
"1196","liver","Estriol",2,550
"1197","liver","Idarubicin",2,551
"1198","liver","Chlorphenesin",2,552
"1199","liver","Phenylpropanolamine",2,553
"1200","liver","Minaprine",2,554
"1201","liver","Cefamandole",2,555
"1202","liver","Thiopental",2,556
"1203","liver","Lumefantrine",2,557
"1204","liver","Malathion",2,558
"1205","lymph node","Tamsulosin",2,591
"1206","lymph node","Benzylpenicilloyl Polylysine",2,592
"1207","lymph node","Edrophonium",2,593
"1208","lymph node","Atazanavir",2,594
"1209","lymph node","Protriptyline",2,595
"1210","lymph node","Amprenavir",2,596
"1211","lymph node","Tenoxicam",2,597
"1212","lymph node","Meprobamate",2,598
"1213","lymph node","Talbutal",2,599
"1214","lymph node","Procaine",2,600
"1215","lymph node","Methylprednisolone",2,601
"1216","lymph node","Tiotropium",2,602
"1217","lymph node","Zolpidem",2,603
"1218","lymph node","Etonogestrel",2,604
"1219","lymph node","Pyridoxine",2,605
"1220","lymph node","Ceftazidime",2,606
"1221","lymph node","Bacitracin",2,607
"1222","lymph node","Disopyramide",2,608
"1223","lymph node","Rilpivirine",2,609
"1224","lymph node","Cefixime",2,610
"1225","lymph node","Vildagliptin",2,611
"1226","lymph node","Morphine",2,612
"1227","lymph node","Ingenol Mebutate",2,613
"1228","lymph node","Cloxacillin",2,614
"1229","lymph node","Nelfinavir",2,615
"1230","lymph node","Naftifine",2,616
"1231","lymph node","Buspirone",2,617
"1232","lymph node","WF10",2,618
"1233","lymph node","Chlorzoxazone",2,619
"1234","lymph node","Doxacurium chloride",2,620
"1235","lymph node","Phensuximide",2,621
"1236","lymph node","Lisdexamfetamine",2,622
"1237","lymph node","Ciclesonide",2,623
"1238","lymph node","Perhexiline",2,624
"1239","lymph node","Tiaprofenic acid",2,625
"1240","lymph node","Acetic acid",2,626
"1241","lymph node","Ursodeoxycholic acid",2,627
"1242","lymph node","Melphalan",2,628
"1243","lymph node","Leucovorin",2,629
"1244","lymph node","Lomefloxacin",2,630
"1245","lymph node","L-Cystine",2,631
"1246","lymph node","Dextroamphetamine",2,632
"1247","lymph node","Metolazone",2,633
"1248","lymph node","Rabeprazole",2,634
"1249","lymph node","Pargyline",2,635
"1250","lymph node","Lumiracoxib",2,636
"1251","lymph node","Ethynodiol",2,637
"1252","lymph node","Tetracycline",2,638
"1253","lymph node","Propylthiouracil",2,639
"1254","lymph node","Hydralazine",2,640
"1255","lymph node","Cysteamine",2,641
"1256","lymph node","Fenoldopam",2,642
"1257","lymph node","Dimetindene",2,643
"1258","lymph node","Vecuronium",2,644
"1259","lymph node","Reboxetine",2,645
"1260","lymph node","Amcinonide",2,646
"1261","lymph node","Latanoprost",2,647
"1262","lymph node","Fluocinolone Acetonide",2,648
"1263","lymph node","Clopidogrel",2,649
"1264","lymph node","Chloropyramine",2,650
"1265","lymph node","Methysergide",2,651
"1266","lymph node","Edetic Acid",2,652
"1267","lymph node","Etoricoxib",2,653
"1268","lymph node","Tioconazole",2,654
"1269","lymph node","Etidronic acid",2,655
"1270","lymph node","Fluticasone furoate",2,656
"1271","lymph node","Salicylate-sodium",2,657
"1272","lymph node","Tafluprost",2,658
"1273","lymph node","Pancuronium",2,659
"1274","lymph node","Fluorescein",2,660
"1275","lymph node","Treprostinil",2,661
"1276","lymph node","Rivaroxaban",2,662
"1277","lymph node","Ridogrel",2,663
"1278","lymph node","Cyclizine",2,664
"1279","lymph node","Cyclandelate",2,665
"1280","lymph node","Rasagiline",2,666
"1281","lymph node","Mycophenolic acid",2,667
"1282","lymph node","Disulfiram",2,668
"1283","lymph node","Candoxatril",2,669
"1284","lymph node","Risedronate",2,670
"1285","lymph node","Linagliptin",2,671
"1286","lymph node","Cocaine",2,672
"1287","lymph node","Dapagliflozin",2,673
"1288","lymph node","Bosentan",2,674
"1289","lymph node","Domperidone",2,675
"1290","lymph node","Phenformin",2,676
"1291","lymph node","Pentosan Polysulfate",2,677
"1292","lymph node","Prasugrel",2,678
"1293","lymph node","Benzyl alcohol",2,679
"1294","lymph node","Mazindol",2,680
"1295","lymph node","Suprofen",2,681
