"","Site","Compound","Value","rank"
"1296","lymph node","Ketorolac",2,682
"1297","lymph node","Glipizide",2,683
"1298","lymph node","Cyclacillin",2,684
"1299","lymph node","Riluzole",2,685
"1300","bile duct","Dexamethasone",2,21
"1301","bile duct","Lamivudine",2,22
"1302","bile duct","Pitavastatin",2,23
"1303","pancreas","Nortriptyline",2,37
"1304","pancreas","Azathioprine",2,38
"1305","pancreas","L-Glutamine",2,39
"1306","pancreas","Zaleplon",2,40
"1307","pancreas","Enflurane",2,41
"1308","pancreas","Sunitinib",2,42
"1309","pancreas","Midazolam",2,43
"1310","pancreas","Daunorubicin",2,44
"1311","pancreas","Sodium bicarbonate",2,45
"1312","pancreas","Sirolimus",2,46
"1313","bile duct","Ivermectin",2,24
"1314","bile duct","Fusidic Acid",2,25
"1315","bile duct","Methotrexate",2,26
"1316","bile duct","Progesterone",2,27
"1317","bile duct","Leucovorin",2,28
"1318","bile duct","Quinidine",2,29
"1319","bile duct","Tamoxifen",2,30
"1320","bile duct","Etoposide",2,31
"1321","bile duct","Cisplatin",2,32
"1322","bile duct","Clotrimazole",2,33
"1323","bile duct","L-Aspartic Acid",2,34
"1324","lymph node","Floxuridine",2,686
"1325","lymph node","Cefaclor",2,687
"1326","lymph node","Ticlopidine",2,688
"1327","lymph node","Lornoxicam",2,689
"1328","lymph node","Desogestrel",2,690
"1329","lymph node","Bretylium",2,691
"1330","lymph node","Pioglitazone",2,692
"1331","lymph node","Chlorphenamine",2,693
"1332","lymph node","Tamibarotene",2,694
"1333","lymph node","Apraclonidine",2,695
"1334","lymph node","Fosinopril",2,696
"1335","lymph node","Mitotane",2,697
"1336","lymph node","Methsuximide",2,698
"1337","lymph node","Dexbrompheniramine",2,699
"1338","lymph node","Desloratadine",2,700
"1339","lymph node","Guanfacine",2,701
"1340","lymph node","Dihomo-gamma-linolenic acid",2,702
"1341","lymph node","Antipyrine",2,703
"1342","lymph node","Pralidoxime",2,704
"1343","lymph node","Furazolidone",2,705
"1344","lymph node","Levomilnacipran",2,706
"1345","lymph node","Lurasidone",2,707
"1346","lymph node","Quinapril",2,708
"1347","lymph node","Dofetilide",2,709
"1348","lymph node","Ciprofloxacin",2,710
"1349","lymph node","Mitomycin",2,711
"1350","lymph node","Micafungin",2,712
"1351","lymph node","Lubiprostone",2,713
"1352","lymph node","Dexrazoxane",2,714
"1353","lymph node","Hexylcaine",2,715
"1354","lymph node","Duloxetine",2,716
"1355","lymph node","Sitaxentan",2,717
"1356","lymph node","Hexobarbital",2,718
"1357","lymph node","Promazine",2,719
"1358","lymph node","Ondansetron",2,720
"1359","lymph node","Donepezil",2,721
"1360","lymph node","Epoprostenol",2,722
"1361","lymph node","Econazole",2,723
"1362","lymph node","Sitagliptin",2,724
"1363","lymph node","Propafenone",2,725
"1364","lymph node","Clonazepam",2,726
"1365","lymph node","Gliquidone",2,727
"1366","lymph node","Escitalopram",2,728
"1367","lymph node","Clobetasol propionate",2,729
"1368","lymph node","Amifostine",2,730
"1369","lymph node","Tubocurarine",2,731
"1370","lymph node","Ethacrynic acid",2,732
"1371","lymph node","Famotidine",2,733
"1372","lymph node","Cefadroxil",2,734
"1373","lymph node","Sulpiride",2,735
"1374","lymph node","Norgestimate",2,736
"1375","lymph node","Aluminium",2,737
"1376","lymph node","Terazosin",2,738
"1377","lymph node","Drotaverine",2,739
"1378","lymph node","Cefmetazole",2,740
"1379","lymph node","Amyl Nitrite",2,741
"1380","lymph node","Enalapril",2,742
"1381","lymph node","Eplerenone",2,743
"1382","lymph node","Trametinib",2,744
"1383","lymph node","Trabectedin",2,745
"1384","lymph node","Flupentixol",2,746
"1385","lymph node","Diltiazem",2,747
"1386","lymph node","Fenbufen",2,748
"1387","lymph node","Sodium bicarbonate",2,749
"1388","lymph node","Hydroxyurea",2,750
"1389","lymph node","Bromodiphenhydramine",2,751
"1390","lymph node","Rivastigmine",2,752
"1391","lymph node","Tiludronate",2,753
"1392","lymph node","Ethanolamine Oleate",2,754
"1393","lymph node","Miglustat",2,755
"1394","lymph node","Bromfenac",2,756
"1395","lymph node","Rescinnamine",2,757
"1396","lymph node","Cisapride",2,758
"1397","lymph node","Nandrolone phenpropionate",2,759
"1398","lymph node","Rifabutin",2,760
"1399","lymph node","Pipecuronium",2,761
"1400","lymph node","Desmopressin",2,762
"1401","lymph node","Imiquimod",2,763
"1402","lymph node","Drostanolone",2,764
"1403","lymph node","Carprofen",2,765
"1404","lymph node","Valsartan",2,766
"1405","lymph node","Metoclopramide",2,767
"1406","lymph node","Aminoglutethimide",2,768
"1407","liver","Mequitazine",2,559
"1408","liver","Meprobamate",2,560
"1409","liver","Tiotropium",2,561
"1410","liver","Lithium",2,562
"1411","liver","Ranolazine",2,563
"1412","liver","L-Ornithine",2,564
"1413","liver","Pranlukast",2,565
"1414","liver","Etonogestrel",2,566
"1415","liver","Flunisolide",2,567
"1416","liver","Oxcarbazepine",2,568
"1417","liver","Dinoprost Tromethamine",2,569
"1418","liver","Flecainide",2,570
"1419","liver","Alitretinoin",2,571
"1420","liver","Disopyramide",2,572
"1421","liver","Fesoterodine",2,573
"1422","liver","Nitrofural",2,574
"1423","liver","Alfuzosin",2,575
"1424","liver","Oxymorphone",2,576
"1425","liver","Chenodeoxycholic acid",2,577
"1426","liver","Dihydrocodeine",2,578
"1427","liver","Niacin",2,579
"1428","liver","Tiagabine",2,580
"1429","liver","Benzatropine",2,581
"1430","liver","Mefenamic acid",2,582
"1431","liver","L-Carnitine",2,583
"1432","liver","Ursodeoxycholic acid",2,584
"1433","liver","Niflumic Acid",2,585
"1434","liver","Allopurinol",2,586
"1435","liver","Sumatriptan",2,587
"1436","liver","Nafcillin",2,588
"1437","liver","Dextroamphetamine",2,589
"1438","liver","Galantamine",2,590
"1439","liver","Pentoxifylline",2,591
"1440","liver","Acitretin",2,592
"1441","liver","Phenylephrine",2,593
"1442","liver","Methylergometrine",2,594
"1443","liver","Glucosamine",2,595
"1444","liver","Tetrahydrofolic acid",2,596
"1445","liver","Reboxetine",2,597
"1446","liver","Betaxolol",2,598
"1447","liver","L-Histidine",2,599
"1448","liver","Vandetanib",2,600
"1449","liver","Cevimeline",2,601
"1450","liver","Molindone",2,602
"1451","liver","Gliclazide",2,603
"1452","liver","Cefazolin",2,604
"1453","liver","Methysergide",2,605
"1454","liver","Saxagliptin",2,606
"1455","liver","Ergocalciferol",2,607
"1456","liver","Ganciclovir",2,608
"1457","liver","Indacaterol",2,609
"1458","liver","Cytarabine",2,610
"1459","liver","Rivaroxaban",2,611
"1460","liver","Droxidopa",2,612
"1461","liver","Lomitapide",2,613
"1462","liver","Danazol",2,614
"1463","liver","Darifenacin",2,615
"1464","liver","Prazosin",2,616
"1465","liver","Indapamide",2,617
"1466","liver","Bosentan",2,618
"1467","liver","Paricalcitol",2,619
"1468","liver","Phenformin",2,620
"1469","liver","Alogliptin",2,621
"1470","liver","Vardenafil",2,622
"1471","liver","Granisetron",2,623
"1472","liver","Argatroban",2,624
"1473","liver","Chlordiazepoxide",2,625
"1474","liver","Griseofulvin",2,626
"1475","liver","Glipizide",2,627
"1476","liver","Propiomazine",2,628
"1477","liver","L-Aspartic Acid",2,629
"1478","liver","Dantrolene",2,630
"1479","liver","Dacarbazine",2,631
"1480","bile duct","Vinblastine",2,35
"1481","bile duct","Sulfinpyrazone",2,36
"1482","bile duct","Reserpine",2,37
"1483","lymph node","Isocarboxazid",2,769
"1484","lymph node","Everolimus",2,770
"1485","lymph node","Mivacurium",2,771
"1486","lymph node","Azidocillin",2,772
"1487","lymph node","Almotriptan",2,773
"1488","lymph node","Streptozocin",2,774
"1489","lymph node","Salsalate",2,775
"1490","lymph node","Enoxaparin",2,776
"1491","lymph node","Physostigmine",2,777
"1492","lymph node","Ranitidine",2,778
"1493","lymph node","Nitrofurantoin",2,779
"1494","lymph node","Xylometazoline",2,780
"1495","lymph node","Pyridostigmine",2,781
"1496","lymph node","Didanosine",2,782
"1497","lymph node","Atomoxetine",2,783
"1498","lymph node","Raltitrexed",2,784
"1499","lymph node","Paramethadione",2,785
"1500","lymph node","Ipratropium bromide",2,786
"1501","lymph node","Moclobemide",2,787
"1502","lymph node","Pantoprazole",2,788
"1503","lymph node","Hexafluronium",2,789
"1504","lymph node","Mitiglinide",2,790
"1505","lymph node","Antrafenine",2,791
"1506","lymph node","Proparacaine",2,792
"1507","lymph node","Ethinamate",2,793
"1508","lymph node","Floctafenine",2,794
"1509","lymph node","Tranylcypromine",2,795
"1510","lymph node","Norelgestromin",2,796
"1511","lymph node","Echothiophate",2,797
"1512","lymph node","Nepafenac",2,798
"1513","lymph node","Allylestrenol",2,799
"1514","lymph node","Nilutamide",2,800
"1515","lymph node","Linezolid",2,801
"1516","lymph node","Probucol",2,802
"1517","lymph node","Clorazepate",2,803
"1518","lymph node","Tetrabenazine",2,804
"1519","lymph node","Erythrityl Tetranitrate",2,805
"1520","lymph node","Erythromycin",2,806
"1521","lymph node","Mesoridazine",2,807
"1522","lymph node","Glisoxepide",2,808
"1523","lymph node","Flunitrazepam",2,809
"1524","lymph node","Icatibant",2,810
"1525","lymph node","Ambenonium",2,811
"1526","lymph node","Theobromine",2,812
"1527","lymph node","Brompheniramine",2,813
"1528","lymph node","Fluocinonide",2,814
"1529","lymph node","Idarubicin",2,815
"1530","lymph node","Lercanidipine",2,816
"1531","lymph node","Levomethadyl Acetate",2,817
"1532","lymph node","Tirofiban",2,818
"1533","lymph node","Aminocaproic Acid",2,819
"1534","lymph node","Pentolinium",2,820
"1535","lymph node","Thiopental",2,821
"1536","lymph node","Aminolevulinic acid",2,822
"1537","lymph node","Pimecrolimus",2,823
"1538","lymph node","Cefepime",2,824
"1539","lymph node","Zuclopenthixol",2,825
"1540","lymph node","Cefradine",2,826
"1541","lymph node","Trisalicylate-choline",2,827
"1542","lymph node","Indinavir",2,828
"1543","lymph node","Bifonazole",2,829
"1544","lymph node","Calcipotriol",2,830
"1545","lymph node","Clofibrate",2,831
"1546","lymph node","Oxaprozin",2,832
"1547","lymph node","Itraconazole",2,833
"1548","lymph node","Demecarium",2,834
"1549","lymph node","Spirapril",2,835
"1550","bile duct","Carbamazepine",1,38
"1551","bile duct","Rosuvastatin",1,39
"1552","bile duct","Omeprazole",1,40
"1553","bile duct","Silodosin",1,41
"1554","bile duct","Valaciclovir",1,42
"1555","bile duct","Metyrapone",1,43
"1556","bile duct","Liothyronine",1,44
"1557","bile duct","Saquinavir",1,45
"1558","bile duct","Indinavir",1,46
"1559","lymph node","Nabilone",1,836
"1560","lymph node","Tadalafil",1,837
"1561","lymph node","Carglumic Acid",1,838
"1562","lymph node","Tolvaptan",1,839
"1563","lymph node","Desoximetasone",1,840
"1564","lymph node","Clarithromycin",1,841
"1565","lymph node","Sulfamethazine",1,842
"1566","lymph node","Buclizine",1,843
"1567","lymph node","Amoxicillin",1,844
"1568","lymph node","Chlorcyclizine",1,845
"1569","lymph node","Emtricitabine",1,846
"1570","lymph node","Doxycycline",1,847
"1571","lymph node","Isothipendyl",1,848
"1572","lymph node","Antazoline",1,849
"1573","lymph node","Azilsartan medoxomil",1,850
"1574","lymph node","Methylphenidate",1,851
"1575","lymph node","Ergonovine",1,852
"1576","lymph node","Eprosartan",1,853
"1577","lymph node","Aciclovir",1,854
"1578","lymph node","Olmesartan",1,855
"1579","lymph node","Alimemazine",1,856
"1580","lymph node","Xanthophyll",1,857
"1581","lymph node","Carbenicillin",1,858
"1582","lymph node","Anisindione",1,859
"1583","lymph node","Fondaparinux sodium",1,860
"1584","lymph node","Dicloxacillin",1,861
"1585","lymph node","Torasemide",1,862
"1586","lymph node","Hydroxyzine",1,863
"1587","lymph node","Gallamine Triethiodide",1,864
"1588","lymph node","Testolactone",1,865
"1589","lymph node","Octreotide",1,866
"1590","lymph node","Sulfathiazole",1,867
"1591","lymph node","Clocortolone",1,868
"1592","lymph node","Ritodrine",1,869
"1593","lymph node","Homoharringtonine",1,870
"1594","lymph node","Propylhexedrine",1,871
"1595","lymph node","Deserpidine",1,872
"1596","lymph node","Azatadine",1,873
"1597","lymph node","Bupivacaine",1,874
"1598","lymph node","Desonide",1,875
"1599","lymph node","Loteprednol",1,876
"1600","lymph node","Anastrozole",1,877
"1601","lymph node","Nalidixic Acid",1,878
"1602","lymph node","Aprobarbital",1,879
"1603","lymph node","Roxatidine acetate",1,880
"1604","lymph node","Sotalol",1,881
"1605","lymph node","Bethanidine",1,882
"1606","lymph node","Aminophenazone",1,883
"1607","lymph node","Ciclopirox",1,884
"1608","lymph node","Cefotetan",1,885
"1609","lymph node","Stanozolol",1,886
"1610","lymph node","Silodosin",1,887
"1611","lymph node","Tolcapone",1,888
"1612","lymph node","Cefamandole",1,889
"1613","lymph node","Valaciclovir",1,890
"1614","lymph node","Metyrapone",1,891
"1615","lymph node","Butalbital",1,892
"1616","lymph node","Pyridoxal",1,893
"1617","lymph node","Butenafine",1,894
"1618","lymph node","Malathion",1,895
"1619","lymph node","Dienestrol",1,896
"1620","lymph node","Clemastine",1,897
"1621","lymph node","Gadobenate Dimeglumine",1,898
"1622","lymph node","Flucytosine",1,899
"1623","lymph node","Agomelatine",1,900
"1624","lymph node","Udenafil",1,901
"1625","lymph node","Levobupivacaine",1,902
"1626","lymph node","Brotizolam",1,903
"1627","lymph node","Pheniramine",1,904
"1628","gall bladder","Zonisamide",1,1
"1629","bile duct","Cimetidine",1,47
"1630","bile duct","Phenytoin",1,48
"1631","bile duct","Ponatinib",1,49
"1632","bile duct","Eprosartan",1,50
"1633","bile duct","Aciclovir",1,51
"1634","bile duct","Olmesartan",1,52
"1635","bile duct","Fluorouracil",1,53
"1636","bile duct","Levetiracetam",1,54
"1637","bile duct","Oxaliplatin",1,55
"1638","liver","Reserpine",1,632
"1639","liver","Dalfopristin",1,633
"1640","liver","Ramipril",1,634
"1641","liver","Oxaprozin",1,635
"1642","liver","Udenafil",1,636
"1643","liver","Ampicillin",1,637
"1644","liver","Spirapril",1,638
"1645","pancreas","Liotrix",1,47
"1646","pancreas","Felodipine",1,48
"1647","pancreas","Fentanyl",1,49
"1648","pancreas","Fluticasone Propionate",1,50
"1649","pancreas","Amprenavir",1,51
"1650","pancreas","Sorafenib",1,52
"1651","pancreas","Meprobamate",1,53
"1652","pancreas","Salmeterol",1,54
"1653","pancreas","Talbutal",1,55
"1654","pancreas","Oxybutynin",1,56
"1655","pancreas","Cilostazol",1,57
"1656","pancreas","Ivermectin",1,58
"1657","pancreas","Ifosfamide",1,59
"1658","pancreas","Bimatoprost",1,60
"1659","pancreas","Pranlukast",1,61
"1660","pancreas","Clotiazepam",1,62
"1661","pancreas","Oxcarbazepine",1,63
"1662","pancreas","Dinoprost Tromethamine",1,64
"1663","pancreas","Testosterone",1,65
"1664","pancreas","Morphine",1,66
"1665","pancreas","Pentamidine",1,67
"1666","pancreas","Cromoglicic acid",1,68
"1667","pancreas","Nimodipine",1,69
"1668","pancreas","Oxycodone",1,70
"1669","pancreas","Risperidone",1,71
"1670","pancreas","Telaprevir",1,72
"1671","pancreas","Nelfinavir",1,73
"1672","pancreas","Niacin",1,74
"1673","pancreas","Buspirone",1,75
"1674","pancreas","Ritonavir",1,76
"1675","pancreas","Alpha-Linolenic Acid",1,77
"1676","pancreas","Lidocaine",1,78
"1677","pancreas","Flumazenil",1,79
"1678","pancreas","Bumetanide",1,80
"1679","pancreas","Irinotecan",1,81
"1680","pancreas","Flutamide",1,82
"1681","pancreas","Progesterone",1,83
"1682","pancreas","Pentobarbital",1,84
"1683","pancreas","Dextromethorphan",1,85
"1684","pancreas","Thalidomide",1,86
"1685","pancreas","Cholecalciferol",1,87
"1686","pancreas","Glimepiride",1,88
"1687","pancreas","Niflumic Acid",1,89
"1688","pancreas","Phosphatidylserine",1,90
"1689","pancreas","Ivacaftor",1,91
"1690","pancreas","Calcitriol",1,92
"1691","pancreas","Quinidine",1,93
"1692","pancreas","Tamoxifen",1,94
"1693","pancreas","Methoxyflurane",1,95
"1694","pancreas","Quazepam",1,96
"1695","pancreas","Carboprost Tromethamine",1,97
"1696","pancreas","Acitretin",1,98
"1697","pancreas","Etoposide",1,99
"1698","pancreas","Tolazamide",1,100
"1699","pancreas","Phenobarbital",1,101
"1700","pancreas","Aprepitant",1,102
"1701","pancreas","Nitrendipine",1,103
"1702","pancreas","Estazolam",1,104
"1703","pancreas","Repaglinide",1,105
"1704","pancreas","Amiodarone",1,106
"1705","pancreas","Zalcitabine",1,107
"1706","pancreas","Voriconazole",1,108
"1707","pancreas","Ethosuximide",1,109
"1708","pancreas","Gliclazide",1,110
"1709","pancreas","Fluconazole",1,111
"1710","pancreas","Buprenorphine",1,112
"1711","pancreas","Isotretinoin",1,113
"1712","pancreas","Clopidogrel",1,114
"1713","pancreas","Teniposide",1,115
"1714","pancreas","Edetic Acid",1,116
"1715","pancreas","Orlistat",1,117
"1716","pancreas","Vismodegib",1,118
"1717","pancreas","Norethindrone",1,119
"1718","pancreas","Miconazole",1,120
"1719","pancreas","Saxagliptin",1,121
"1720","pancreas","Fludarabine",1,122
"1721","pancreas","Nisoldipine",1,123
"1722","pancreas","Quinacrine",1,124
"1723","pancreas","Doxapram",1,125
"1724","pancreas","Beclomethasone",1,126
"1725","pancreas","Alfacalcidol",1,127
"1726","pancreas","Amlodipine",1,128
"1727","pancreas","Piperazine",1,129
"1728","pancreas","Rivaroxaban",1,130
"1729","pancreas","Methohexital",1,131
"1730","pancreas","Disulfiram",1,132
"1731","pancreas","Fluvastatin",1,133
"1732","pancreas","Cocaine",1,134
"1733","pancreas","Fluoxetine",1,135
"1734","pancreas","Domperidone",1,136
"1735","pancreas","Imatinib",1,137
"1736","pancreas","Aspartame",1,138
"1737","pancreas","Diethylstilbestrol",1,139
"1738","pancreas","Dinoprostone",1,140
"1739","pancreas","Tauroursodeoxycholic acid",1,141
"1740","pancreas","Dapsone",1,142
"1741","pancreas","Sucralfate",1,143
"1742","pancreas","Vardenafil",1,144
"1743","pancreas","Modafinil",1,145
"1744","pancreas","Granisetron",1,146
"1745","pancreas","Pimozide",1,147
"1746","pancreas","Argatroban",1,148
"1747","pancreas","Methadone",1,149
"1748","pancreas","Chlordiazepoxide",1,150
"1749","pancreas","Ketoconazole",1,151
"1750","pancreas","Cabazitaxel",1,152
"1751","pancreas","Losartan",1,153
"1752","pancreas","Glipizide",1,154
"1753","pancreas","Halofantrine",1,155
"1754","pancreas","L-Aspartic Acid",1,156
"1755","pancreas","Riluzole",1,157
"1756","pancreas","Telithromycin",1,158
"1757","gall bladder","Chlorthalidone",1,2
"1758","gall bladder","Dasatinib",1,3
"1759","pancreas","Cimetidine",1,159
"1760","pancreas","Phenytoin",1,160
"1761","pancreas","Clarithromycin",1,161
"1762","pancreas","Astemizole",1,162
"1763","pancreas","Streptozocin",1,163
"1764","pancreas","Gefitinib",1,164
"1765","pancreas","Ranitidine",1,165
"1766","pancreas","Ponatinib",1,166
"1767","pancreas","Ibuprofen",1,167
"1768","pancreas","Finasteride",1,168
"1769","pancreas","Mitiglinide",1,169
"1770","pancreas","Enzalutamide",1,170
"1771","pancreas","S-Adenosylmethionine",1,171
"1772","pancreas","Cyanocobalamin",1,172
"1773","pancreas","Praziquantel",1,173
"1774","pancreas","Fluvoxamine",1,174
"1775","pancreas","Clorazepate",1,175
"1776","pancreas","Carbamazepine",1,176
"1777","pancreas","Vinblastine",1,177
"1778","pancreas","Delavirdine",1,178
"1779","pancreas","Erythromycin",1,179
"1780","pancreas","Choline",1,180
"1781","pancreas","Glisoxepide",1,181
"1782","pancreas","Haloperidol",1,182
"1783","pancreas","Bupivacaine",1,183
"1784","pancreas","Dutasteride",1,184
"1785","pancreas","Pyruvic acid",1,185
"1786","pancreas","Rifapentine",1,186
"1787","pancreas","Diazoxide",1,187
"1788","pancreas","Lapatinib",1,188
"1789","pancreas","Lercanidipine",1,189
"1790","pancreas","Fospropofol",1,190
"1791","pancreas","Levomethadyl Acetate",1,191
"1792","pancreas","Carvedilol",1,192
"1793","pancreas","Dasatinib",1,193
"1794","pancreas","Apixaban",1,194
"1795","pancreas","Butalbital",1,195
"1796","pancreas","Sildenafil",1,196
"1797","pancreas","Tacrolimus",1,197
"1798","pancreas","Nefazodone",1,198
"1799","pancreas","Ethchlorvynol",1,199
"1800","pancreas","Diflunisal",1,200
"1801","pancreas","Liothyronine",1,201
"1802","pancreas","Reserpine",1,202
"1803","pancreas","Ceruletide",1,203
"1804","pancreas","Saquinavir",1,204
"1805","pancreas","Indinavir",1,205
"1806","bile duct","Spironolactone",1,56
"1807","bile duct","Aminohippurate",1,57
"1808","bile duct","Ofloxacin",1,58
"1809","bile duct","Folic Acid",1,59
"1810","bile duct","Etravirine",1,60
"1811","bile duct","L-Cysteine",1,61
"1812","bile duct","Colchicine",1,62
"1813","bile duct","Atorvastatin",1,63
"1814","bile duct","Tenofovir",1,64
"1815","bile duct","Simvastatin",1,65
"1816","bile duct","Sunitinib",1,66
"1817","bile duct","Sulfasalazine",1,67
"1818","bile duct","Novobiocin",1,68
"1819","bile duct","Amifostine",1,69
"1820","bile duct","Digoxin",1,70
"1821","bile duct","Arsenic trioxide",1,71
"1822","bile duct","Docetaxel",1,72
"1823","bile duct","Norgestimate",1,73
"1824","bile duct","Carboplatin",1,74
"1825","bile duct","Fulvestrant",1,75
"1826","bile duct","Clofazimine",1,76
"1827","bile duct","Mycophenolate mofetil",1,77
"1828","bile duct","Telmisartan",1,78
"1829","lymph node","Nonoxynol-9",1,905
"1830","lymph node","Emedastine",1,906
"1831","lymph node","Rimexolone",1,907
"1832","lymph node","Mequitazine",1,908
"1833","lymph node","Fentanyl",1,909
"1834","lymph node","Gadopentetate dimeglumine",1,910
"1835","lymph node","Pamidronate",1,911
"1836","lymph node","Pefloxacin",1,912
"1837","lymph node","Tolterodine",1,913
"1838","lymph node","Ticagrelor",1,914
"1839","lymph node","Cephaloglycin",1,915
"1840","lymph node","Cilostazol",1,916
"1841","lymph node","Ketobemidone",1,917
"1842","lymph node","Azelaic Acid",1,918
"1843","lymph node","Ranolazine",1,919
"1844","lymph node","Tripelennamine",1,920
"1845","lymph node","Milrinone",1,921
"1846","lymph node","Carbachol",1,922
"1847","lymph node","Ifosfamide",1,923
"1848","lymph node","Pentostatin",1,924
"1849","lymph node","Flunisolide",1,925
"1850","lymph node","Acetylcarnitine",1,926
"1851","lymph node","Caspofungin",1,927
"1852","lymph node","Oxcarbazepine",1,928
"1853","lymph node","Bepotastine",1,929
"1854","lymph node","Fesoterodine",1,930
"1855","lymph node","Heptabarbital",1,931
"1856","lymph node","Monobenzone",1,932
"1857","lymph node","Cromoglicic acid",1,933
"1858","lymph node","Mafenide",1,934
"1859","lymph node","Alfuzosin",1,935
"1860","lymph node","Amobarbital",1,936
"1861","lymph node","Phenindamine",1,937
"1862","lymph node","Lorazepam",1,938
"1863","lymph node","Fidaxomicin",1,939
"1864","lymph node","Sulfamethizole",1,940
"1865","lymph node","Calcidiol",1,941
"1866","lymph node","Sofosbuvir",1,942
"1867","lymph node","Chenodeoxycholic acid",1,943
"1868","lymph node","Ethopropazine",1,944
"1869","lymph node","Almitrine",1,945
"1870","lymph node","Terbutaline",1,946
"1871","lymph node","Triprolidine",1,947
"1872","lymph node","Benzatropine",1,948
"1873","lymph node","Exemestane",1,949
"1874","lymph node","Meclizine",1,950
"1875","lymph node","Flumazenil",1,951
"1876","lymph node","Pentobarbital",1,952
"1877","lymph node","Diflorasone",1,953
"1878","lymph node","Tramadol",1,954
"1879","lymph node","Glimepiride",1,955
"1880","lymph node","Cinalukast",1,956
"1881","lymph node","Allopurinol",1,957
"1882","lymph node","Ibandronate",1,958
"1883","lymph node","Calcitriol",1,959
"1884","lymph node","Methocarbamol",1,960
"1885","lymph node","Bambuterol",1,961
"1886","lymph node","Roxithromycin",1,962
"1887","lymph node","Entacapone",1,963
"1888","lymph node","Trovafloxacin",1,964
"1889","lymph node","Progabide",1,965
"1890","lymph node","Pyrazinamide",1,966
"1891","lymph node","Carboprost Tromethamine",1,967
"1892","lymph node","Posaconazole",1,968
"1893","lymph node","Tolazamide",1,969
"1894","lymph node","Phenylephrine",1,970
"1895","lymph node","Metocurine",1,971
"1896","lymph node","Aprepitant",1,972
"1897","lymph node","Ceftibuten",1,973
"1898","lymph node","Alprazolam",1,974
"1899","lymph node","Carbimazole",1,975
"1900","lymph node","Methylergometrine",1,976
"1901","lymph node","Voacamine",1,977
"1902","lymph node","Flumethasone Pivalate",1,978
"1903","lymph node","Aceprometazine",1,979
"1904","lymph node","Naltrexone",1,980
"1905","lymph node","Plerixafor",1,981
"1906","lymph node","Biperiden",1,982
"1907","lymph node","Betahistine",1,983
"1908","lymph node","Gadofosveset trisodium",1,984
"1909","lymph node","Cevimeline",1,985
"1910","lymph node","Molindone",1,986
"1911","lymph node","Aclidinium",1,987
