"","Site","Compound","Value","rank"
"1912","lymph node","Trimetrexate",1,988
"1913","lymph node","Atovaquone",1,989
"1914","lymph node","Fluconazole",1,990
"1915","lymph node","Cefonicid",1,991
"1916","lymph node","Proguanil",1,992
"1917","lymph node","Cortisone acetate",1,993
"1918","lymph node","Dexfenfluramine",1,994
"1919","lymph node","Milnacipran",1,995
"1920","lymph node","Alcaftadine",1,996
"1921","lymph node","Cefuroxime",1,997
"1922","lymph node","Rimonabant",1,998
"1923","lymph node","Sodium stibogluconate",1,999
"1924","lymph node","Prilocaine",1,1000
"1925","lymph node","Chlormerodrin",1,1001
"1926","lymph node","Desvenlafaxine",1,1002
"1927","lymph node","Cyclopentolate",1,1003
"1928","lymph node","Framycetin",1,1004
"1929","lymph node","Mecamylamine",1,1005
"1930","lymph node","Beclomethasone",1,1006
"1931","lymph node","Alfacalcidol",1,1007
"1932","lymph node","Indacaterol",1,1008
"1933","lymph node","Lomitapide",1,1009
"1934","lymph node","Medrysone",1,1010
"1935","lymph node","Sodium lauryl sulfate",1,1011
"1936","lymph node","Pyrimethamine",1,1012
"1937","lymph node","Sulfisoxazole",1,1013
"1938","lymph node","Primidone",1,1014
"1939","lymph node","Paricalcitol",1,1015
"1940","lymph node","Tyloxapol",1,1016
"1941","lymph node","Ospemifene",1,1017
"1942","lymph node","Butethal",1,1018
"1943","lymph node","Hydrocortamate",1,1019
"1944","lymph node","Propericiazine",1,1020
"1945","lymph node","Alogliptin",1,1021
"1946","lymph node","Betazole",1,1022
"1947","lymph node","Spaglumic Acid",1,1023
"1948","lymph node","Procarbazine",1,1024
"1949","lymph node","Granisetron",1,1025
"1950","lymph node","Ethylmorphine",1,1026
"1951","lymph node","Ergoloid mesylate",1,1027
"1952","lymph node","Methacycline",1,1028
"1953","lymph node","Chlordiazepoxide",1,1029
"1954","lymph node","Iobenguane",1,1030
"1955","lymph node","Rizatriptan",1,1031
"1956","lymph node","Menthol",1,1032
"1957","lymph node","Enoximone",1,1033
"1958","lymph node","Cilastatin",1,1034
"1959","lymph node","Halofantrine",1,1035
"1960","lymph node","Pipotiazine",1,1036
"1961","lymph node","Propiomazine",1,1037
"1962","lymph node","Porfimer",1,1038
"1963","lymph node","Incadronate",1,1039
"1964","liver","Everolimus",1,639
"1965","liver","Azidocillin",1,640
"1966","liver","Dalfampridine",1,641
"1967","liver","Guanabenz",1,642
"1968","liver","Dapiprazole",1,643
"1969","liver","Enoxaparin",1,644
"1970","liver","Rolitetracycline",1,645
"1971","liver","Methylphenidate",1,646
"1972","liver","Eprosartan",1,647
"1973","liver","Aciclovir",1,648
"1974","liver","Stavudine",1,649
"1975","liver","Fluspirilene",1,650
"1976","liver","Xylometazoline",1,651
"1977","liver","Guanidine",1,652
"1978","liver","Pyridostigmine",1,653
"1979","liver","Flucloxacillin",1,654
"1980","liver","Didanosine",1,655
"1981","liver","Perindopril",1,656
"1982","liver","Sulfapyridine",1,657
"1983","liver","Alimemazine",1,658
"1984","liver","Penicillamine",1,659
"1985","liver","Sulfadimethoxine",1,660
"1986","liver","Ephedrine",1,661
"1987","liver","Fondaparinux sodium",1,662
"1988","liver","Hydroxyzine",1,663
"1989","liver","Nitroprusside",1,664
"1990","liver","Allylestrenol",1,665
"1991","liver","Cyanocobalamin",1,666
"1992","liver","Josamycin",1,667
"1993","liver","Clorazepate",1,668
"1994","liver","Tetrabenazine",1,669
"1995","liver","Ixabepilone",1,670
"1996","liver","Bedaquiline",1,671
"1997","liver","Isradipine",1,672
"1998","liver","Trospium",1,673
"1999","liver","Ifenprodil",1,674
"2000","liver","Azatadine",1,675
"2001","liver","Felypressin",1,676
"2002","liver","Aprindine",1,677
"2003","liver","Chlorthalidone",1,678
"2004","liver","Topotecan",1,679
"2005","liver","Pyruvic acid",1,680
"2006","liver","Fluocinonide",1,681
"2007","liver","Retapamulin",1,682
"2008","liver","Aminocaproic Acid",1,683
"2009","liver","Tolcapone",1,684
"2010","liver","Valaciclovir",1,685
"2011","liver","Aminolevulinic acid",1,686
"2012","liver","Pimecrolimus",1,687
"2013","liver","Atropine",1,688
"2014","liver","Cefepime",1,689
"2015","liver","Acetyldigitoxin",1,690
"2016","liver","Diflunisal",1,691
"2017","liver","Voglibose",1,692
"2018","liver","Cefaclor",1,693
"2019","liver","Lornoxicam",1,694
"2020","liver","Sibutramine",1,695
"2021","liver","Deslanoside",1,696
"2022","liver","Desogestrel",1,697
"2023","liver","Tranexamic Acid",1,698
"2024","liver","Tetrahydrobiopterin",1,699
"2025","liver","Hydroxychloroquine",1,700
"2026","liver","Pindolol",1,701
"2027","liver","Famciclovir",1,702
"2028","liver","Levonordefrin",1,703
"2029","liver","Dyphylline",1,704
"2030","liver","Oseltamivir",1,705
"2031","liver","Dicoumarol",1,706
"2032","liver","Adenine",1,707
"2033","liver","Apraclonidine",1,708
"2034","liver","Azathioprine",1,709
"2035","liver","Fosinopril",1,710
"2036","liver","Acarbose",1,711
"2037","liver","Cyamemazine",1,712
"2038","liver","Methsuximide",1,713
"2039","liver","Ofloxacin",1,714
"2040","liver","Amiloride",1,715
"2041","liver","Pentazocine",1,716
"2042","liver","L-Glutamine",1,717
"2043","liver","Dobutamine",1,718
"2044","liver","Mestranol",1,719
"2045","liver","Raltegravir",1,720
"2046","liver","Temozolomide",1,721
"2047","liver","Sodium Tetradecyl Sulfate",1,722
"2048","liver","Avanafil",1,723
"2049","liver","Quinapril",1,724
"2050","liver","Oxacillin",1,725
"2051","liver","Tenofovir",1,726
"2052","liver","Enflurane",1,727
"2053","liver","Phendimetrazine",1,728
"2054","liver","Dofetilide",1,729
"2055","liver","Hydroflumethiazide",1,730
"2056","liver","Flurandrenolide",1,731
"2057","liver","Enprofylline",1,732
"2058","liver","Quinupristin",1,733
"2059","liver","Tazarotene",1,734
"2060","liver","Gemcitabine",1,735
"2061","liver","Lacosamide",1,736
"2062","liver","Ketazolam",1,737
"2063","liver","Ajmaline",1,738
"2064","liver","Salbutamol",1,739
"2065","liver","Solifenacin",1,740
"2066","liver","Zolmitriptan",1,741
"2067","liver","Glutethimide",1,742
"2068","liver","Triamterene",1,743
"2069","liver","Dolutegravir",1,744
"2070","liver","Prazepam",1,745
"2071","liver","Maraviroc",1,746
"2072","liver","Epoprostenol",1,747
"2073","liver","Epirubicin",1,748
"2074","liver","Olopatadine",1,749
"2075","liver","Sulfasalazine",1,750
"2076","liver","Novobiocin",1,751
"2077","liver","Clobetasol propionate",1,752
"2078","liver","Estramustine",1,753
"2079","liver","Tubocurarine",1,754
"2080","liver","Enoxacin",1,755
"2081","liver","Famotidine",1,756
"2082","liver","Betamethasone",1,757
"2083","liver","Budesonide",1,758
"2084","liver","Halobetasol Propionate",1,759
"2085","liver","Arsenic trioxide",1,760
"2086","liver","Cefadroxil",1,761
"2087","liver","Tolazoline",1,762
"2088","liver","Isometheptene",1,763
"2089","liver","Proflavine",1,764
"2090","liver","Mometasone",1,765
"2091","liver","Terazosin",1,766
"2092","liver","Chlorambucil",1,767
"2093","liver","Amantadine",1,768
"2094","liver","Fulvestrant",1,769
"2095","liver","Cefmetazole",1,770
"2096","liver","Adapalene",1,771
"2097","liver","Thiabendazole",1,772
"2098","liver","Adenosine",1,773
"2099","liver","Dexmethylphenidate",1,774
"2100","liver","Clofazimine",1,775
"2101","liver","Estradiol valerate/Dienogest",1,776
"2102","liver","Miglitol",1,777
"2103","liver","Anagrelide",1,778
"2104","liver","Methyprylon",1,779
"2105","liver","Hydroxyurea",1,780
"2106","liver","Tofisopam",1,781
"2107","liver","Nebivolol",1,782
"2108","liver","Trichlormethiazide",1,783
"2109","liver","Biotin",1,784
"2110","liver","Trandolapril",1,785
"2111","liver","Ethanolamine Oleate",1,786
"2112","liver","Guanethidine",1,787
"2113","liver","Sulindac",1,788
"2114","liver","Ethotoin",1,789
"2115","liver","Phentolamine",1,790
"2116","liver","Tinidazole",1,791
"2117","liver","Carmustine",1,792
"2118","liver","Carteolol",1,793
"2119","liver","Labetalol",1,794
"2120","liver","Vidarabine",1,795
"2121","liver","Chlorhexidine",1,796
"2122","liver","Desmopressin",1,797
"2123","liver","Thiamylal",1,798
"2124","liver","Terlipressin",1,799
"2125","liver","Mercaptopurine",1,800
"2126","liver","Drostanolone",1,801
"2127","liver","Hydroxocobalamin",1,802
"2128","liver","Metoclopramide",1,803
"2129","liver","Valganciclovir",1,804
"2130","liver","Vindesine",1,805
"2131","liver","Rimexolone",1,806
"2132","liver","Protriptyline",1,807
"2133","liver","Tenoxicam",1,808
"2134","liver","Pefloxacin",1,809
"2135","liver","Regadenoson",1,810
"2136","liver","Mephentermine",1,811
"2137","liver","Ticagrelor",1,812
"2138","liver","Metaraminol",1,813
"2139","liver","Azelaic Acid",1,814
"2140","liver","Methylprednisolone",1,815
"2141","liver","Ivermectin",1,816
"2142","liver","Methylnaltrexone",1,817
"2143","liver","Tripelennamine",1,818
"2144","liver","Capecitabine",1,819
"2145","liver","Nabumetone",1,820
"2146","liver","Lisinopril",1,821
"2147","liver","Darunavir",1,822
"2148","liver","Thiamine",1,823
"2149","liver","Isosorbide Mononitrate",1,824
"2150","liver","Apomorphine",1,825
"2151","liver","Ceftazidime",1,826
"2152","liver","Cefixime",1,827
"2153","liver","Deferasirox",1,828
"2154","liver","Nimodipine",1,829
"2155","liver","Cloxacillin",1,830
"2156","liver","Amobarbital",1,831
"2157","liver","Sulfamethizole",1,832
"2158","liver","Tocainide",1,833
"2159","liver","Telaprevir",1,834
"2160","liver","Triprolidine",1,835
"2161","liver","Moexipril",1,836
"2162","liver","Debrisoquin",1,837
"2163","liver","Masoprocol",1,838
"2164","liver","Methoxamine",1,839
"2165","liver","Cefdinir",1,840
"2166","liver","Cilazapril",1,841
"2167","liver","Phensuximide",1,842
"2168","liver","Exemestane",1,843
"2169","liver","Alpha-Linolenic Acid",1,844
"2170","liver","Busulfan",1,845
"2171","liver","Frovatriptan",1,846
"2172","liver","Meclizine",1,847
"2173","liver","Bepridil",1,848
"2174","liver","Nitisinone",1,849
"2175","liver","Glimepiride",1,850
"2176","liver","Ivacaftor",1,851
"2177","liver","Oxprenolol",1,852
"2178","liver","Cinitapride",1,853
"2179","liver","Equilin",1,854
"2180","liver","Lomefloxacin",1,855
"2181","liver","Ecabet",1,856
"2182","liver","L-Cystine",1,857
"2183","liver","Calcitriol",1,858
"2184","liver","Metolazone",1,859
"2185","liver","Entacapone",1,860
"2186","liver","Dihydroergotamine",1,861
"2187","liver","Marimastat",1,862
"2188","liver","Zoledronate",1,863
"2189","liver","Posaconazole",1,864
"2190","liver","Estazolam",1,865
"2191","liver","Ceftibuten",1,866
"2192","liver","Propylthiouracil",1,867
"2193","liver","Hydralazine",1,868
"2194","liver","Flumethasone Pivalate",1,869
"2195","liver","Chlorprothixene",1,870
"2196","liver","Testosterone Propionate",1,871
"2197","liver","Carisoprodol",1,872
"2198","liver","Fenoldopam",1,873
"2199","liver","Naltrexone",1,874
"2200","liver","Biperiden",1,875
"2201","liver","Vecuronium",1,876
"2202","liver","Deferoxamine",1,877
"2203","liver","Tizanidine",1,878
"2204","liver","Atovaquone",1,879
"2205","liver","Isotretinoin",1,880
"2206","liver","Sertaconazole",1,881
"2207","liver","Latanoprost",1,882
"2208","liver","Fluocinolone Acetonide",1,883
"2209","liver","Cortisone acetate",1,884
"2210","liver","Naphazoline",1,885
"2211","liver","Alprenolol",1,886
"2212","liver","Edetic Acid",1,887
"2213","liver","Orlistat",1,888
"2214","liver","Cefuroxime",1,889
"2215","liver","Benazepril",1,890
"2216","liver","Desvenlafaxine",1,891
"2217","liver","Quinacrine",1,892
"2218","liver","Oxamniquine",1,893
"2219","liver","Fosamprenavir",1,894
"2220","liver","Quinidine barbiturate",1,895
"2221","liver","Fluticasone furoate",1,896
"2222","liver","Gentian Violet",1,897
"2223","liver","Dipivefrin",1,898
"2224","liver","Beclomethasone",1,899
"2225","liver","Pancuronium",1,900
"2226","liver","Piperazine",1,901
"2227","liver","Treprostinil",1,902
"2228","liver","Dipyridamole",1,903
"2229","liver","Cyclizine",1,904
"2230","liver","Sufentanil",1,905
"2231","liver","Rasagiline",1,906
"2232","liver","Bevantolol",1,907
"2233","liver","Medrysone",1,908
"2234","liver","Amsacrine",1,909
"2235","liver","Clindamycin",1,910
"2236","liver","Sulfisoxazole",1,911
"2237","liver","Encainide",1,912
"2238","liver","Remikiren",1,913
"2239","liver","Linagliptin",1,914
"2240","liver","Sulfamoxole",1,915
"2241","liver","Hydrocortamate",1,916
"2242","liver","L-Asparagine",1,917
"2243","liver","Boceprevir",1,918
"2244","liver","Aspartame",1,919
"2245","liver","Methamphetamine",1,920
"2246","liver","Tauroursodeoxycholic acid",1,921
"2247","liver","Dactinomycin",1,922
"2248","liver","Sucralfate",1,923
"2249","liver","Procarbazine",1,924
"2250","liver","Mepyramine",1,925
"2251","liver","Ergoloid mesylate",1,926
"2252","liver","Ceftizoxime",1,927
"2253","liver","Rizatriptan",1,928
"2254","liver","Menthol",1,929
"2255","liver","Clenbuterol",1,930
"2256","liver","Deferiprone",1,931
"2257","liver","Cyclacillin",1,932
"2258","liver","L-Tyrosine",1,933
"2259","liver","Mebendazole",1,934
"2260","liver","Methyldopa",1,935
"2261","liver","Riluzole",1,936
"2262","pancreas","Clonidine",1,206
"2263","pancreas","Ziprasidone",1,207
"2264","pancreas","Voglibose",1,208
"2265","pancreas","Azelastine",1,209
"2266","pancreas","Codeine",1,210
"2267","pancreas","Acetylcysteine",1,211
"2268","pancreas","Nifedipine",1,212
"2269","pancreas","Chlorphenamine",1,213
"2270","pancreas","Alfentanil",1,214
"2271","pancreas","Caffeine",1,215
"2272","pancreas","Adinazolam",1,216
"2273","pancreas","Chloramphenicol",1,217
"2274","pancreas","Folic Acid",1,218
"2275","pancreas","Tolbutamide",1,219
"2276","pancreas","Cinolazepam",1,220
"2277","pancreas","Glycodiazine",1,221
"2278","pancreas","Atorvastatin",1,222
"2279","pancreas","Verapamil",1,223
"2280","pancreas","Aripiprazole",1,224
"2281","pancreas","Paliperidone",1,225
"2282","pancreas","Ciprofloxacin",1,226
"2283","pancreas","Erlotinib",1,227
"2284","pancreas","Tazarotene",1,228
"2285","pancreas","Paclitaxel",1,229
"2286","pancreas","Cyclophosphamide",1,230
"2287","pancreas","Gemcitabine",1,231
"2288","pancreas","Gestodene",1,232
"2289","pancreas","Simvastatin",1,233
"2290","pancreas","Amitriptyline",1,234
"2291","pancreas","Acamprosate",1,235
"2292","pancreas","Glutethimide",1,236
"2293","pancreas","Hydrocortisone",1,237
"2294","pancreas","Cyclosporine",1,238
"2295","pancreas","Levothyroxine",1,239
"2296","pancreas","Trazodone",1,240
"2297","pancreas","Diclofenac",1,241
"2298","pancreas","Prazepam",1,242
"2299","pancreas","Ondansetron",1,243
"2300","pancreas","Crizotinib",1,244
"2301","pancreas","Alprostadil",1,245
"2302","pancreas","Quetiapine",1,246
"2303","pancreas","Epoprostenol",1,247
"2304","pancreas","L-Citrulline",1,248
"2305","pancreas","Zopiclone",1,249
"2306","pancreas","Troleandomycin",1,250
"2307","pancreas","Dimethyl sulfoxide",1,251
"2308","pancreas","Olopatadine",1,252
"2309","pancreas","Gliquidone",1,253
"2310","pancreas","Estradiol",1,254
"2311","pancreas","Temsirolimus",1,255
"2312","pancreas","Ethacrynic acid",1,256
"2313","pancreas","Nevirapine",1,257
"2314","pancreas","Betamethasone",1,258
"2315","pancreas","Chlorpropamide",1,259
"2316","pancreas","Docetaxel",1,260
"2317","pancreas","Phenelzine",1,261
"2318","pancreas","Vapreotide",1,262
"2319","pancreas","Nicardipine",1,263
"2320","pancreas","Flurazepam",1,264
"2321","pancreas","Adapalene",1,265
"2322","pancreas","Adenosine triphosphate",1,266
"2323","pancreas","Temazepam",1,267
"2324","pancreas","Pravastatin",1,268
"2325","pancreas","Eplerenone",1,269
"2326","pancreas","Estrone",1,270
"2327","pancreas","Iloprost",1,271
"2328","pancreas","Adenosine",1,272
"2329","pancreas","Bromazepam",1,273
"2330","pancreas","Rifampicin",1,274
"2331","pancreas","Fludiazepam",1,275
"2332","pancreas","Bexarotene",1,276
"2333","pancreas","Mifepristone",1,277
"2334","pancreas","Pentagastrin",1,278
"2335","pancreas","Mycophenolate mofetil",1,279
"2336","pancreas","Iloperidone",1,280
"2337","pancreas","Miglitol",1,281
"2338","pancreas","Diltiazem",1,282
"2339","pancreas","Methyprylon",1,283
"2340","pancreas","Nitrazepam",1,284
"2341","pancreas","Ribavirin",1,285
"2342","pancreas","Cinacalcet",1,286
"2343","pancreas","Ethanolamine Oleate",1,287
"2344","pancreas","Loperamide",1,288
"2345","pancreas","Dabigatran etexilate",1,289
"2346","pancreas","Ezetimibe",1,290
"2347","pancreas","Propranolol",1,291
"2348","pancreas","Vincristine",1,292
"2349","pancreas","Cisapride",1,293
"2350","pancreas","Metformin",1,294
"2351","pancreas","Norfloxacin",1,295
"2352","pancreas","Propofol",1,296
"2353","pancreas","Thiamylal",1,297
"2354","pancreas","Mercaptopurine",1,298
"2355","pancreas","Ibutilide",1,299
"2356","pancreas","Hydroxocobalamin",1,300
"2357","pancreas","Halazepam",1,301
"2358","pancreas","Scopolamine",1,302
"2359","pancreas","Clofibrate",1,303
"2360","pancreas","Udenafil",1,304
"2361","pancreas","Itraconazole",1,305
"2362","pancreas","Glycerol Phenylbutyrate",1,306
"2363","pancreas","Artemether",1,307
"2364","lymph node","Cytisine",1,1040
"2365","lymph node","Penbutolol",1,1041
"2366","lymph node","Voglibose",1,1042
"2367","lymph node","Carbinoxamine",1,1043
"2368","lymph node","Atracurium",1,1044
"2369","lymph node","Moxifloxacin",1,1045
"2370","lymph node","Sibutramine",1,1046
"2371","lymph node","Metoprolol",1,1047
"2372","lymph node","Tranexamic Acid",1,1048
"2373","lymph node","Cetirizine",1,1049
"2374","lymph node","Hydroxychloroquine",1,1050
"2375","lymph node","Nadolol",1,1051
"2376","lymph node","Methylphenobarbital",1,1052
"2377","lymph node","Famciclovir",1,1053
"2378","lymph node","Valrubicin",1,1054
"2379","lymph node","Hydroxyproline",1,1055
"2380","lymph node","Quinestrol",1,1056
"2381","lymph node","Oxandrolone",1,1057
"2382","lymph node","Atenolol",1,1058
"2383","lymph node","Dihydrotachysterol",1,1059
"2384","lymph node","Acarbose",1,1060
"2385","lymph node","Chloramphenicol",1,1061
"2386","lymph node","Iodipamide",1,1062
"2387","lymph node","Cefpiramide",1,1063
"2388","lymph node","Pentazocine",1,1064
"2389","lymph node","Etravirine",1,1065
"2390","lymph node","Forasartan",1,1066
"2391","lymph node","Diphenylpyraline",1,1067
"2392","lymph node","Mestranol",1,1068
"2393","lymph node","Cycloserine",1,1069
"2394","lymph node","Fluorometholone",1,1070
"2395","lymph node","Raltegravir",1,1071
"2396","lymph node","Fosaprepitant",1,1072
"2397","lymph node","Sodium Tetradecyl Sulfate",1,1073
"2398","lymph node","Avanafil",1,1074
"2399","lymph node","Azapropazone",1,1075
"2400","lymph node","Oxacillin",1,1076
"2401","lymph node","Phendimetrazine",1,1077
"2402","lymph node","Phenindione",1,1078
"2403","lymph node","Cefotaxime",1,1079
"2404","lymph node","Paramethasone",1,1080
"2405","lymph node","Flurandrenolide",1,1081
"2406","lymph node","Prochlorperazine",1,1082
"2407","lymph node","Travoprost",1,1083
"2408","lymph node","Cyclophosphamide",1,1084
"2409","lymph node","Mannitol",1,1085
"2410","lymph node","Cefoperazone",1,1086
"2411","lymph node","Gemfibrozil",1,1087
"2412","lymph node","Doxylamine",1,1088
"2413","lymph node","Haloprogin",1,1089
"2414","lymph node","Icosapent ethyl",1,1090
"2415","lymph node","Ajmaline",1,1091
"2416","lymph node","Acebutolol",1,1092
"2417","lymph node","Niclosamide",1,1093
"2418","lymph node","Dyclonine",1,1094
"2419","lymph node","Remoxipride",1,1095
"2420","lymph node","Acamprosate",1,1096
"2421","lymph node","Methantheline",1,1097
"2422","lymph node","Zolmitriptan",1,1098
"2423","lymph node","Glutethimide",1,1099
"2424","lymph node","Carbidopa",1,1100
"2425","lymph node","Dolutegravir",1,1101
"2426","lymph node","Phenmetrazine",1,1102
"2427","lymph node","Lofexidine",1,1103
"2428","lymph node","Maraviroc",1,1104
"2429","lymph node","Timolol",1,1105
"2430","lymph node","Droperidol",1,1106
"2431","lymph node","Troleandomycin",1,1107
"2432","lymph node","Triclosan",1,1108
"2433","lymph node","Bisacodyl",1,1109
"2434","lymph node","Alclometasone",1,1110
"2435","lymph node","Guanadrel",1,1111
"2436","lymph node","Novobiocin",1,1112
"2437","lymph node","Abacavir",1,1113
"2438","lymph node","Acepromazine",1,1114
"2439","lymph node","Enoxacin",1,1115
"2440","lymph node","Chlormezanone",1,1116
"2441","lymph node","Budesonide",1,1117
"2442","lymph node","Gatifloxacin",1,1118
"2443","lymph node","Cidofovir",1,1119
"2444","lymph node","Halobetasol Propionate",1,1120
"2445","lymph node","Letrozole",1,1121
"2446","lymph node","Isometheptene",1,1122
"2447","lymph node","Methoxsalen",1,1123
"2448","lymph node","Articaine",1,1124
"2449","lymph node","Vapreotide",1,1125
"2450","lymph node","Secobarbital",1,1126
"2451","lymph node","Prednicarbate",1,1127
"2452","lymph node","Mometasone",1,1128
"2453","lymph node","Rocuronium",1,1129
"2454","lymph node","Bicalutamide",1,1130
"2455","lymph node","Chlorambucil",1,1131
"2456","lymph node","Thiabendazole",1,1132
"2457","lymph node","Lindane",1,1133
"2458","lymph node","Dicyclomine",1,1134
"2459","lymph node","Levocabastine",1,1135
"2460","lymph node","Mupirocin",1,1136
"2461","lymph node","Hydromorphone",1,1137
"2462","lymph node","Dexmethylphenidate",1,1138
"2463","lymph node","Clofazimine",1,1139
"2464","lymph node","Thioproperazine",1,1140
"2465","lymph node","Diethylpropion",1,1141
"2466","lymph node","Ezogabine",1,1142
"2467","lymph node","Cerulenin",1,1143
"2468","lymph node","Pentagastrin",1,1144
"2469","lymph node","Fosphenytoin",1,1145
"2470","lymph node","Saprisartan",1,1146
"2471","lymph node","Anagrelide",1,1147
"2472","lymph node","Azithromycin",1,1148
"2473","lymph node","Flupirtine",1,1149
"2474","lymph node","Clofedanol",1,1150
"2475","lymph node","Dimenhydrinate",1,1151
"2476","lymph node","Cisatracurium Besylate",1,1152
"2477","lymph node","Tapentadol",1,1153
"2478","lymph node","Sulfamerazine",1,1154
"2479","lymph node","Phylloquinone",1,1155
"2480","lymph node","Clobazam",1,1156
"2481","lymph node","Guanethidine",1,1157
"2482","lymph node","Dimetacrine",1,1158
"2483","lymph node","Naratriptan",1,1159
"2484","lymph node","Lopinavir",1,1160
"2485","lymph node","Carmustine",1,1161
"2486","lymph node","Tasosartan",1,1162
"2487","lymph node","Methdilazine",1,1163
"2488","lymph node","Fenofibrate",1,1164
"2489","lymph node","Amisulpride",1,1165
"2490","lymph node","Isoaminile",1,1166
"2491","lymph node","Difluprednate",1,1167
"2492","lymph node","Captodiame",1,1168
"2493","lymph node","Sulfanilamide",1,1169
"2494","lymph node","Nitroxoline",1,1170
"2495","lymph node","Metyrosine",1,1171
"2496","lymph node","Foscarnet",1,1172
"2497","lymph node","Baclofen",1,1173
"2498","lymph node","Dydrogesterone",1,1174
"2499","lymph node","Gadoxetate",1,1175
"2500","lymph node","Scopolamine",1,1176
"2501","lymph node","Valganciclovir",1,1177
"2502","gall bladder","Diclofenamide",1,4
"2503","gall bladder","Hydroflumethiazide",1,5
"2504","gall bladder","Lacosamide",1,6
"2505","gall bladder","Sulpiride",1,7
"2506","gall bladder","Celecoxib",1,8
"2507","gall bladder","Trichlormethiazide",1,9
"2508","gall bladder","Methazolamide",1,10
"2509","gall bladder","Sulfanilamide",1,11
"2510","bile duct","Liotrix",1,79
"2511","bile duct","Sorafenib",1,80
"2512","bile duct","Sparfloxacin",1,81
"2513","bile duct","Furosemide",1,82
"2514","bile duct","Pranlukast",1,83
"2515","bile duct","Testosterone",1,84
"2516","bile duct","Chenodeoxycholic acid",1,85
"2517","bile duct","Ritonavir",1,86
"2518","bile duct","Bumetanide",1,87
"2519","bile duct","Irinotecan",1,88
"2520","bile duct","Lovastatin",1,89
"2521","bile duct","Chlorpromazine",1,90
"2522","bile duct","Canagliflozin",1,91
"2523","bile duct","Lomefloxacin",1,92
"2524","bile duct","Tetrahydrofolic acid",1,93
"2525","bile duct","Primaquine",1,94
"2526","bile duct","Fluorescein",1,95
"2527","bile duct","Bosentan",1,96
"2528","bile duct","Ketoconazole",1,97
"2529","gall bladder","Dorzolamide",1,12
"2530","gall bladder","Acetazolamide",1,13
"2531","gall bladder","Furosemide",1,14
"2532","gall bladder","Mafenide",1,15
"2533","gall bladder","Brinzolamide",1,16
"2534","gall bladder","Bumetanide",1,17
"2535","gall bladder","Metolazone",1,18
"2536","gall bladder","Benzthiazide",1,19
"2537","gall bladder","Hydrochlorothiazide",1,20
"2538","gall bladder","Indapamide",1,21
"2539","gall bladder","Bosutinib",1,22
"2540","gall bladder","Topiramate",1,23
"2541","gall bladder","Imatinib",1,24
"2542","gall bladder","Nilotinib",1,25
